transaction_id,user_id,merchant_id,amount,timestamp,device_id,is_fraud,user_txn_count,user_avg_amount,amount_deviation,device_user_count,location_Chennai,location_Delhi,location_Hyderabad,location_Mumbai,payment_method_debit_card,payment_method_upi,payment_method_wallet
tx_1124,user_215,merchant_154,1009.64,2024-01-04 12:28:00,device_616,0,2,802.575,1.256435304731979,8,False,False,False,False,True,False,False
tx_1125,user_772,merchant_102,3454.93,2024-01-04 12:35:00,device_2819,0,3,3279.6233333333334,1.0531321791488812,6,False,True,False,False,False,False,False
tx_1126,user_976,merchant_48,2266.71,2024-01-04 12:37:00,device_1647,0,3,1657.2,1.3669702086599929,7,False,False,False,False,True,False,False
tx_1127,user_473,merchant_25,86.8,2024-01-04 12:41:00,device_1036,0,1,86.8,0.9886104783599089,7,False,False,True,False,False,True,False
tx_1128,user_407,merchant_279,702.82,2024-01-04 12:44:00,device_2768,0,2,470.22,1.4914901744408133,4,True,False,False,False,False,False,True
tx_1129,user_54,merchant_209,76.9,2024-01-04 12:52:00,device_2914,0,1,76.9,0.9871630295250321,8,True,False,False,False,True,False,False
tx_1130,user_560,merchant_188,2241.52,2024-01-04 12:53:00,device_1823,0,2,2248.975,0.9962421804686719,9,False,False,False,False,False,False,True
tx_1131,user_101,merchant_44,1650.19,2024-01-04 12:55:00,device_2362,0,4,2354.27,0.7006372942380279,1,False,True,False,False,False,True,False
tx_1132,user_146,merchant_216,345.06,2024-01-04 12:58:00,device_2244,0,3,2222.0133333333333,0.15522174106018258,8,False,True,False,False,False,True,False
tx_1133,user_204,merchant_289,1264.05,2024-01-04 12:59:00,device_111,0,1,1264.05,0.999209517410379,7,False,False,True,False,True,False,False
tx_1134,user_103,merchant_44,187.63,2024-01-04 13:01:00,device_738,0,2,527.47,0.35504380570325655,4,False,False,False,False,False,False,False
tx_1135,user_211,merchant_136,662.47,2024-01-04 13:05:00,device_2047,0,1,662.47,0.9984927728457956,5,True,False,False,False,True,False,False
tx_1136,user_194,merchant_54,1473.8,2024-01-04 13:11:00,device_2947,0,4,1928.355,0.7638822300717079,6,False,False,False,False,False,False,True
tx_1137,user_728,merchant_53,2428.64,2024-01-04 13:14:00,device_28,0,2,1338.5149999999999,1.8130741350414143,7,False,False,False,True,False,False,True
tx_1138,user_596,merchant_189,2540.24,2024-01-04 13:21:00,device_986,0,1,2540.24,0.9996064913191985,3,True,False,False,False,False,False,True
tx_1139,user_258,merchant_241,355.78,2024-01-04 13:29:00,device_893,0,6,1394.5783333333331,0.25493373714839845,6,False,False,False,True,True,False,False
tx_1140,user_259,merchant_291,66.45,2024-01-04 13:31:00,device_995,0,3,4585.473333333333,0.014488256045676344,6,False,False,True,False,False,True,False
tx_1141,user_976,merchant_193,266.54,2024-01-04 13:33:00,device_79,0,4,1309.535,0.20338258802702713,8,False,True,False,False,False,False,False
tx_1142,user_177,merchant_235,1945.0,2024-01-04 13:39:00,device_2659,0,1,1945.0,0.9994861253854059,7,False,True,False,False,False,True,False
tx_1143,user_743,merchant_33,1833.36,2024-01-04 13:41:00,device_1745,0,3,1562.8066666666666,1.172369986059658,6,False,True,False,False,False,False,True
tx_1144,user_720,merchant_77,1021.7,2024-01-04 13:42:00,device_405,0,4,1660.4975,0.6149271967005668,3,False,False,True,False,False,False,True
tx_1145,user_490,merchant_257,403.3,2024-01-04 13:50:00,device_2432,0,1,403.3,0.9975265891664605,8,False,True,False,False,False,False,False
tx_1146,user_374,merchant_271,1949.48,2024-01-04 13:58:00,device_1999,0,1,1949.48,0.9994873056888561,8,False,False,False,False,False,False,True
tx_1147,user_329,merchant_286,584.5,2024-01-04 13:59:00,device_344,0,1,584.5,0.9982920580700256,9,True,False,False,False,True,False,False
tx_1148,user_212,merchant_66,1963.77,2024-01-04 14:01:00,device_344,0,1,1963.77,0.9994910345740214,9,False,False,True,False,True,False,False
tx_1149,user_264,merchant_7,259.7,2024-01-04 14:09:00,device_2299,0,1,259.7,0.9961641733793632,6,False,False,False,True,False,True,False
tx_1150,user_206,merchant_147,137.83,2024-01-04 14:13:00,device_1791,0,3,1334.8966666666668,0.10317414770104474,9,True,False,False,False,False,True,False
tx_1151,user_713,merchant_180,1376.86,2024-01-04 14:18:00,device_1822,0,1,1376.86,0.9992742368600583,5,True,False,False,False,False,True,False
tx_1152,user_79,merchant_83,215.33,2024-01-04 14:26:00,device_302,0,1,215.33,0.9953774326260805,9,True,False,False,False,False,True,False
tx_1153,user_366,merchant_105,809.97,2024-01-04 14:34:00,device_293,0,1,809.97,0.9987669087635794,4,False,False,False,False,False,True,False
tx_1154,user_92,merchant_198,317.82,2024-01-04 14:37:00,device_631,0,2,183.91,1.7187821102157805,9,False,False,True,False,False,True,False
tx_1155,user_185,merchant_248,50.0,2024-01-04 14:42:00,device_2674,0,4,1479.86,0.03376416406682604,4,False,False,False,True,True,False,False
tx_1156,user_851,merchant_141,699.44,2024-01-04 14:49:00,device_1029,0,2,539.615,1.2937857810086661,7,False,False,False,False,False,False,True
tx_1157,user_19,merchant_177,695.4,2024-01-04 14:57:00,device_1462,0,1,695.4,0.9985640436530729,6,False,False,False,True,False,True,False
tx_1158,user_292,merchant_240,187.38,2024-01-04 14:58:00,device_2781,0,3,210.51,0.8859155595480119,10,False,False,False,True,False,True,False
tx_1159,user_652,merchant_94,343.67,2024-01-04 15:04:00,device_2972,0,4,1299.2075,0.26431934902698223,4,False,False,True,False,False,False,True
tx_1160,user_90,merchant_274,321.19,2024-01-04 15:11:00,device_1235,0,2,1188.815,0.2699495299689447,7,False,False,True,False,False,True,False
tx_1161,user_60,merchant_223,1369.33,2024-01-04 15:14:00,device_1539,0,2,4194.43,0.32638609153292986,6,False,False,False,True,False,False,False
tx_1162,user_911,merchant_46,3379.81,2024-01-04 15:19:00,device_2869,0,2,1941.87,1.739596576199128,3,True,False,False,False,False,False,True
tx_1163,user_840,merchant_169,207.75,2024-01-04 15:20:00,device_2555,0,1,207.75,0.9952095808383233,8,False,False,False,False,True,False,False
tx_1164,user_844,merchant_80,1983.78,2024-01-04 15:21:00,device_366,0,1,1983.78,0.9994961658219047,8,True,False,False,False,False,False,True
tx_1165,user_160,merchant_194,50.0,2024-01-04 15:22:00,device_1281,0,3,454.4866666666667,0.10977269733471891,2,False,False,False,True,False,False,True
tx_1166,user_178,merchant_181,50.0,2024-01-04 15:28:00,device_516,0,3,1028.8266666666666,0.04855185985991171,5,True,False,False,False,False,False,True
tx_1167,user_961,merchant_184,1642.57,2024-01-04 15:34:00,device_2070,0,1,1642.57,0.9993915683542532,7,False,False,False,False,False,False,False
tx_1168,user_412,merchant_149,1344.82,2024-01-04 15:39:00,device_1705,0,2,1057.905,1.27001005755946,8,True,False,False,False,False,False,False
tx_1169,user_397,merchant_143,470.82,2024-01-04 15:44:00,device_849,0,2,1251.295,0.375965726925365,10,False,False,True,False,True,False,False
tx_1170,user_708,merchant_186,1521.11,2024-01-04 15:48:00,device_2817,0,3,1080.5733333333333,1.406386375403733,2,False,False,False,True,True,False,False
tx_1171,user_574,merchant_176,1385.74,2024-01-04 15:50:00,device_1900,0,1,1385.74,0.9992788842897732,6,False,False,False,False,False,True,False
tx_1172,user_486,merchant_68,1034.15,2024-01-04 15:52:00,device_2263,0,1,1034.15,0.9990339564314351,6,False,True,False,False,False,True,False
tx_1173,user_587,merchant_0,5906.53,2024-01-04 15:57:00,device_1572,0,1,5906.53,0.9998307245159991,7,False,False,False,False,False,False,True
tx_1174,user_372,merchant_272,940.14,2024-01-04 16:02:00,device_1460,0,2,727.39,1.2907096473043287,5,True,False,False,False,False,False,True
tx_1175,user_221,merchant_116,2875.46,2024-01-04 16:09:00,device_1971,0,2,1860.195,1.5449536453729997,5,False,True,False,False,False,False,False
tx_1176,user_374,merchant_293,125.74,2024-01-04 16:15:00,device_1029,0,2,1037.61,0.1210656550582028,7,False,False,False,True,False,True,False
tx_1177,user_789,merchant_298,50.0,2024-01-04 16:21:00,device_856,0,1,50.0,0.9803921568627451,6,True,False,False,False,True,False,False
tx_1178,user_813,merchant_74,634.66,2024-01-04 16:25:00,device_882,0,3,349.65333333333336,1.8099357390014827,5,False,True,False,False,False,False,False
tx_1179,user_823,merchant_229,1266.11,2024-01-04 16:30:00,device_1597,0,2,884.355,1.430059128824031,12,False,False,False,False,False,False,True
tx_1180,user_199,merchant_35,927.46,2024-01-04 16:31:00,device_2363,0,3,413.1133333333334,2.2396284430993125,8,True,False,False,False,False,False,True
tx_1181,user_514,merchant_273,937.85,2024-01-04 16:36:00,device_259,0,1,937.85,0.9989348671246738,2,True,False,False,False,False,False,True
tx_1182,user_402,merchant_261,1243.01,2024-01-04 16:43:00,device_2004,0,1,1243.01,0.9991961479409329,5,True,False,False,False,False,True,False
tx_1183,user_95,merchant_157,956.23,2024-01-04 16:46:00,device_126,0,1,956.23,0.9989553189933453,2,False,True,False,False,False,False,True
tx_1184,user_352,merchant_45,393.3,2024-01-04 16:52:00,device_1760,0,1,393.3,0.9974638600050723,5,True,False,False,False,False,False,True
tx_1185,user_318,merchant_194,1498.45,2024-01-04 16:56:00,device_2618,0,3,679.3533333333334,2.2024585264519416,6,False,False,True,False,False,False,False
tx_1186,user_999,merchant_189,267.03,2024-01-04 17:02:00,device_1828,0,3,1241.7699999999998,0.21486678951052893,8,False,False,False,False,False,False,True
tx_1187,user_67,merchant_286,2391.06,2024-01-04 17:05:00,device_1795,0,1,2391.06,0.999581950285528,8,False,False,False,True,False,False,True
tx_1188,user_998,merchant_107,75.69,2024-01-04 17:07:00,device_491,0,2,279.07,0.27025386510515226,5,False,False,True,False,False,False,True
tx_1189,user_267,merchant_226,979.96,2024-01-04 17:12:00,device_2681,0,2,932.45,1.0498259146178157,8,False,False,True,False,True,False,False
tx_1190,user_920,merchant_26,144.01,2024-01-04 17:15:00,device_1264,0,2,791.535,0.18170806336628667,6,False,False,False,False,False,True,False
tx_1191,user_816,merchant_165,4483.77,2024-01-04 17:19:00,device_2571,0,3,2686.06,1.6686527282606272,8,True,False,False,False,False,False,False
tx_1192,user_550,merchant_292,265.76,2024-01-04 17:24:00,device_2627,0,4,402.375,0.6588410288193368,9,False,True,False,False,True,False,False
tx_1193,user_832,merchant_76,2859.2,2024-01-04 17:25:00,device_1713,0,3,2104.3233333333333,1.358081181512895,7,False,False,True,False,True,False,False
tx_1194,user_678,merchant_150,3445.24,2024-01-04 17:26:00,device_497,0,1,3445.24,0.9997098286828544,5,True,False,False,False,False,False,False
tx_1195,user_967,merchant_116,230.39,2024-01-04 17:30:00,device_2907,0,1,230.39,0.9956782920610225,8,False,False,False,True,False,False,False
tx_1196,user_422,merchant_170,1543.41,2024-01-04 17:38:00,device_129,0,1,1543.41,0.9993525035450431,3,True,False,False,False,False,False,False
tx_1197,user_364,merchant_251,50.0,2024-01-04 17:43:00,device_838,0,1,50.0,0.9803921568627451,5,False,False,False,False,True,False,False
tx_1198,user_832,merchant_52,3071.55,2024-01-04 17:49:00,device_1566,0,4,2346.13,1.3086407655306693,8,False,False,False,True,False,True,False
tx_1199,user_970,merchant_218,202.14,2024-01-04 17:57:00,device_380,0,3,826.9833333333332,0.24413534894019606,8,False,False,False,False,False,False,False
tx_1200,user_220,merchant_122,273.6,2024-01-04 18:00:00,device_1506,0,1,273.6,0.9963583394027676,3,False,False,False,True,True,False,False
tx_1201,user_893,merchant_29,1264.02,2024-01-04 18:08:00,device_147,0,1,1264.02,0.9992094986640527,7,False,False,True,False,True,False,False
tx_1202,user_163,merchant_106,1679.79,2024-01-04 18:13:00,device_2825,0,3,1617.67,1.0377593950589064,8,False,False,True,False,False,False,False
tx_1203,user_112,merchant_117,782.52,2024-01-04 18:17:00,device_956,0,1,782.52,0.9987237083928936,10,True,False,False,False,False,True,False
tx_1204,user_792,merchant_210,1228.57,2024-01-04 18:19:00,device_2400,0,3,959.4833333333332,1.2791164170816778,4,False,False,True,False,False,False,False
tx_1205,user_191,merchant_210,562.02,2024-01-04 18:20:00,device_2415,0,3,757.6866666666666,0.7407801200319851,4,False,True,False,False,False,True,False
tx_1206,user_473,merchant_35,169.44,2024-01-04 18:23:00,device_2791,0,2,128.12,1.312267657992565,9,False,True,False,False,True,False,False
tx_1207,user_919,merchant_164,50.0,2024-01-04 18:26:00,device_1395,0,5,1344.092,0.03717217855730314,2,False,False,True,False,False,True,False
tx_1208,user_612,merchant_16,150.75,2024-01-04 18:31:00,device_1659,0,1,150.75,0.9934102141680395,10,True,False,False,False,True,False,False
tx_1209,user_176,merchant_107,1297.97,2024-01-04 18:34:00,device_1110,0,3,3460.2999999999997,0.37499494409614886,5,False,False,False,False,True,False,False
tx_1210,user_257,merchant_218,138.91,2024-01-04 18:37:00,device_1670,0,4,441.6725,0.3137985756964799,7,True,False,False,False,False,True,False
tx_1211,user_294,merchant_26,2890.47,2024-01-04 18:41:00,device_846,0,5,1375.04,2.1005712043254556,9,False,False,True,False,False,True,False
tx_1212,user_32,merchant_177,50.0,2024-01-04 18:49:00,device_1911,0,1,50.0,0.9803921568627451,8,False,False,True,False,False,False,True
tx_1213,user_642,merchant_154,1745.29,2024-01-04 18:54:00,device_1603,0,1,1745.29,0.9994273574263152,6,False,True,False,False,False,False,False
tx_1214,user_190,merchant_55,1567.14,2024-01-04 19:00:00,device_1036,0,1,1567.14,0.9993623018352953,7,False,True,False,False,False,True,False
tx_1215,user_405,merchant_134,1419.13,2024-01-04 19:07:00,device_2338,0,1,1419.13,0.9992958391133206,5,False,False,False,False,False,False,False
tx_1216,user_889,merchant_137,1172.85,2024-01-04 19:15:00,device_2180,0,4,906.975,1.2917205870205677,7,False,False,False,False,False,True,False
tx_1217,user_778,merchant_287,287.53,2024-01-04 19:16:00,device_2854,0,2,2164.61,0.1327709051953029,3,True,False,False,False,False,False,False
tx_1218,user_376,merchant_58,1665.07,2024-01-04 19:17:00,device_857,0,1,1665.07,0.999399785123074,2,True,False,False,False,False,False,True
tx_1219,user_489,merchant_96,2249.98,2024-01-04 19:21:00,device_2722,0,1,2249.98,0.9995557490515242,6,False,False,False,True,False,True,False
tx_1220,user_398,merchant_254,352.33,2024-01-04 19:27:00,device_2089,0,1,352.33,0.9971697846206097,6,False,True,False,False,False,False,False
tx_1221,user_402,merchant_42,1131.94,2024-01-04 19:28:00,device_927,0,2,1187.475,0.9524306358989463,5,True,False,False,False,False,False,False
tx_1222,user_560,merchant_85,50.0,2024-01-04 19:34:00,device_839,0,3,1515.9833333333333,0.03296015117722673,6,False,False,False,True,True,False,False
tx_1223,user_741,merchant_259,517.1,2024-01-04 19:40:00,device_932,0,2,630.995,0.8182026756540796,5,False,False,True,False,True,False,False
tx_1224,user_471,merchant_284,1031.79,2024-01-04 19:43:00,device_1603,0,1,1031.79,0.9990317489518682,6,True,False,False,False,False,False,True
tx_1225,user_758,merchant_51,237.22,2024-01-04 19:48:00,device_500,0,2,626.87,0.3778170640419195,10,False,True,False,False,False,False,True
tx_1226,user_49,merchant_147,50.0,2024-01-04 19:53:00,device_2507,0,1,50.0,0.9803921568627451,10,True,False,False,False,False,True,False
tx_1227,user_215,merchant_216,3258.18,2024-01-04 19:59:00,device_1208,0,3,1621.11,2.008606074803805,6,False,False,False,True,True,False,False
tx_1228,user_829,merchant_210,202.26,2024-01-04 20:02:00,device_2789,0,2,635.445,0.31779651030332545,7,False,False,False,True,True,False,False
tx_1229,user_418,merchant_70,873.7,2024-01-04 20:08:00,device_1790,0,3,848.4733333333334,1.028519631771843,5,False,False,False,False,False,False,True
tx_1230,user_716,merchant_254,504.19,2024-01-04 20:12:00,device_1159,0,2,402.16499999999996,1.2505797874319449,5,False,False,True,False,True,False,False
tx_1231,user_93,merchant_160,623.76,2024-01-04 20:19:00,device_2617,0,4,1063.495,0.5859679942132185,6,False,True,False,False,True,False,False
tx_1232,user_568,merchant_227,356.25,2024-01-04 20:22:00,device_1612,0,1,356.25,0.9972008397480756,5,False,False,False,False,False,True,False
tx_1233,user_611,merchant_142,2099.26,2024-01-04 20:27:00,device_1211,0,3,767.8000000000001,2.730567117585848,3,True,False,False,False,True,False,False
tx_1234,user_506,merchant_139,2003.48,2024-01-04 20:31:00,device_1314,0,2,1285.4850000000001,1.5573286901907133,8,False,False,False,False,False,False,False
tx_1235,user_525,merchant_260,1380.31,2024-01-04 20:32:00,device_788,0,3,2401.7933333333335,0.5744605584056334,4,False,True,False,False,False,False,False
tx_1236,user_12,merchant_242,72.19,2024-01-04 20:33:00,device_1615,0,1,72.19,0.9863369312747643,7,True,False,False,False,True,False,False
tx_1237,user_722,merchant_292,570.59,2024-01-04 20:37:00,device_1077,0,1,570.59,0.9982504942353785,3,False,False,False,True,True,False,False
tx_1238,user_907,merchant_54,1365.83,2024-01-04 20:41:00,device_1773,0,3,685.7533333333334,1.988821799190393,8,False,True,False,False,False,False,False
tx_1239,user_77,merchant_24,685.0,2024-01-04 20:44:00,device_1807,0,2,572.685,1.194035054080201,3,False,True,False,False,False,False,False
tx_1240,user_63,merchant_183,2053.07,2024-01-04 20:47:00,device_964,0,2,2842.7799999999997,0.7219510651316207,6,True,False,False,False,True,False,False
tx_1241,user_69,merchant_173,1055.89,2024-01-04 20:53:00,device_2674,0,2,718.2650000000001,1.4680124849672929,4,False,False,True,False,False,False,False
tx_1242,user_622,merchant_243,465.48,2024-01-04 21:01:00,device_1418,0,1,465.48,0.9978562853712913,7,False,False,True,False,False,False,False
tx_1243,user_788,merchant_70,1007.3,2024-01-04 21:08:00,device_12,0,3,525.9633333333333,1.9115181954468687,7,True,False,False,False,False,False,False
tx_1244,user_850,merchant_265,460.66,2024-01-04 21:09:00,device_2298,0,1,460.66,0.9978339037386822,5,False,False,True,False,False,True,False
